time     sideslip   row_rate  row_angle yaw_rate rudder   aileron
7.170300 109.104928 -0.048892 0.401156 -0.419589 -0.234153 0.017951 
7.180400 109.895038 -0.053314 0.400812 -0.415765 -0.235968 0.018084 
7.190500 110.677275 -0.057727 0.400438 -0.411921 -0.237765 0.018216 
7.200600 111.451601 -0.062130 0.400034 -0.408058 -0.239543 0.018347 
7.210700 112.217981 -0.066522 0.399601 -0.404177 -0.241302 0.018476 
7.220800 112.976377 -0.070905 0.399139 -0.400276 -0.243042 0.018604 
7.230900 113.726755 -0.075276 0.398646 -0.396357 -0.244762 0.018730 
7.241000 114.469080 -0.079637 0.398125 -0.392419 -0.246464 0.018855 
7.251100 115.203318 -0.083987 0.397574 -0.388464 -0.248146 0.018979 
7.261200 115.929435 -0.088326 0.396994 -0.384491 -0.249809 0.019101 
7.271300 116.647397 -0.092652 0.396384 -0.380501 -0.251452 0.019221 
7.281400 117.357172 -0.096968 0.395746 -0.376493 -0.253076 0.019340 
7.291500 118.058729 -0.101271 0.395078 -0.372469 -0.254680 0.019457 
7.301600 118.752034 -0.105561 0.394382 -0.368428 -0.256264 0.019573 
7.311700 119.437059 -0.109839 0.393657 -0.364370 -0.257829 0.019688 
7.321800 120.113771 -0.114105 0.392903 -0.360297 -0.259374 0.019801 
7.331900 120.782142 -0.118357 0.392120 -0.356208 -0.260899 0.019912 
7.342000 121.442141 -0.122596 0.391309 -0.352103 -0.262404 0.020022 
7.352100 122.093741 -0.126821 0.390469 -0.347983 -0.263888 0.020131 
7.362200 122.736912 -0.131033 0.389601 -0.343848 -0.265353 0.020238 
7.372300 123.371628 -0.135231 0.388704 -0.339698 -0.266798 0.020343 
7.382400 123.997861 -0.139414 0.387779 -0.335534 -0.268222 0.020447 
7.392500 124.615585 -0.143583 0.386827 -0.331356 -0.269627 0.020549 
7.402600 125.224774 -0.147737 0.385846 -0.327164 -0.271011 0.020650 
7.412700 125.825403 -0.151876 0.384837 -0.322959 -0.272374 0.020749 
7.422800 126.417446 -0.156000 0.383800 -0.318740 -0.273717 0.020847 
7.432900 127.000880 -0.160109 0.382736 -0.314508 -0.275040 0.020943 
7.443000 127.575681 -0.164202 0.381644 -0.310264 -0.276342 0.021037 
7.453100 128.141825 -0.168279 0.380525 -0.306007 -0.277623 0.021130 
7.463200 128.699291 -0.172340 0.379378 -0.301737 -0.278884 0.021222 
7.473300 129.248055 -0.176384 0.378204 -0.297456 -0.280124 0.021311 
7.483400 129.788098 -0.180412 0.377002 -0.293164 -0.281343 0.021400 
7.493500 130.319398 -0.184423 0.375774 -0.288860 -0.282542 0.021486 
7.503600 130.841935 -0.188418 0.374519 -0.284545 -0.283720 0.021572 
7.513700 131.355688 -0.192395 0.373237 -0.280219 -0.284876 0.021655 
7.523800 131.860640 -0.196354 0.371928 -0.275883 -0.286012 0.021737 
7.533900 132.356771 -0.200296 0.370592 -0.271537 -0.287127 0.021817 
7.544000 132.844064 -0.204220 0.369230 -0.267181 -0.288221 0.021896 
7.554100 133.322501 -0.208126 0.367842 -0.262815 -0.289294 0.021973 
7.564200 133.792065 -0.212014 0.366427 -0.258439 -0.290346 0.022049 
7.574300 134.252741 -0.215883 0.364987 -0.254055 -0.291377 0.022123 
7.584400 134.704512 -0.219733 0.363520 -0.249662 -0.292386 0.022195 
7.594500 135.147363 -0.223564 0.362028 -0.245261 -0.293375 0.022266 
7.604600 135.581280 -0.227377 0.360509 -0.240851 -0.294342 0.022335 
7.614700 136.006248 -0.231170 0.358966 -0.236433 -0.295288 0.022403 
7.624800 136.422256 -0.234943 0.357396 -0.232008 -0.296213 0.022469 
7.634900 136.829288 -0.238696 0.355802 -0.227576 -0.297116 0.022533 
7.645000 137.227335 -0.242430 0.354182 -0.223136 -0.297998 0.022596 
7.655100 137.616383 -0.246143 0.352537 -0.218690 -0.298859 0.022657 
7.665200 137.996421 -0.249836 0.350867 -0.214237 -0.299698 0.022717 
7.675300 138.367440 -0.253509 0.349172 -0.209778 -0.300516 0.022775 
7.685400 138.729429 -0.257161 0.347453 -0.205313 -0.301313 0.022831 
7.695500 139.082379 -0.260791 0.345709 -0.200842 -0.302088 0.022886 
7.705600 139.426281 -0.264401 0.343941 -0.196366 -0.302842 0.022939 
7.715700 139.761127 -0.267989 0.342148 -0.191885 -0.303574 0.022990 
7.725800 140.086909 -0.271556 0.340332 -0.187399 -0.304285 0.023040 
7.735900 140.403620 -0.275101 0.338491 -0.182909 -0.304975 0.023088 
7.746000 140.711253 -0.278624 0.336627 -0.178414 -0.305642 0.023135 
7.756100 141.009804 -0.282125 0.334739 -0.173916 -0.306289 0.023180 
7.766200 141.299265 -0.285604 0.332828 -0.169414 -0.306914 0.023223 
7.776300 141.579633 -0.289060 0.330893 -0.164908 -0.307517 0.023265 
7.786400 141.850903 -0.292494 0.328935 -0.160400 -0.308099 0.023305 
7.796500 142.113072 -0.295905 0.326954 -0.155889 -0.308659 0.023343 
7.806600 142.366136 -0.299292 0.324950 -0.151375 -0.309198 0.023380 
7.816700 142.610093 -0.302657 0.322923 -0.146859 -0.309715 0.023415 
7.826800 142.844941 -0.305998 0.320874 -0.142341 -0.310211 0.023449 
7.836900 143.070679 -0.309316 0.318803 -0.137821 -0.310685 0.023481 
7.847000 143.287306 -0.312610 0.316709 -0.133300 -0.311137 0.023511 
7.857100 143.494820 -0.315881 0.314593 -0.128778 -0.311568 0.023540 
7.867200 143.693224 -0.319127 0.312455 -0.124255 -0.311978 0.023567 
7.877300 143.882518 -0.322349 0.310295 -0.119731 -0.312366 0.023592 
7.887400 144.062702 -0.325547 0.308114 -0.115208 -0.312732 0.023616 
7.897500 144.233779 -0.328720 0.305911 -0.110684 -0.313077 0.023638 
7.907600 144.395752 -0.331869 0.303687 -0.106160 -0.313400 0.023659 
7.917700 144.548624 -0.334993 0.301442 -0.101637 -0.313702 0.023678 
7.927800 144.692398 -0.338092 0.299176 -0.097115 -0.313983 0.023695 
7.937900 144.827079 -0.341165 0.296889 -0.092595 -0.314241 0.023711 
7.948000 144.952671 -0.344214 0.294581 -0.088075 -0.314479 0.023725 
7.958100 145.069179 -0.347237 0.292253 -0.083557 -0.314695 0.023738 
7.968200 145.176610 -0.350234 0.289905 -0.079042 -0.314890 0.023749 
7.978300 145.274970 -0.353206 0.287537 -0.074528 -0.315063 0.023758 
7.988400 145.364266 -0.356151 0.285149 -0.070017 -0.315215 0.023766 
7.998500 145.444506 -0.359071 0.282741 -0.065509 -0.315345 0.023772 
8.008600 145.515697 -0.361965 0.280313 -0.061004 -0.315454 0.023776 
8.018700 145.577848 -0.364832 0.277866 -0.056502 -0.315542 0.023779 
8.028800 145.630969 -0.367673 0.275400 -0.052004 -0.315608 0.023780 
8.038900 145.675068 -0.370487 0.272915 -0.047510 -0.315654 0.023780 
8.049000 145.710157 -0.373275 0.270411 -0.043020 -0.315678 0.023778 
8.059100 145.736246 -0.376035 0.267888 -0.038534 -0.315680 0.023775 
8.069200 145.753347 -0.378769 0.265347 -0.034053 -0.315662 0.023770 
8.079300 145.761471 -0.381476 0.262787 -0.029577 -0.315622 0.023763 
8.089400 145.760631 -0.384155 0.260209 -0.025106 -0.315562 0.023755 
8.099500 145.750840 -0.386807 0.257614 -0.020641 -0.315480 0.023745 
8.109600 145.732111 -0.389432 0.255000 -0.016182 -0.315377 0.023733 
8.119700 145.704458 -0.392029 0.252369 -0.011728 -0.315253 0.023720 
8.129800 145.667896 -0.394598 0.249721 -0.007281 -0.315108 0.023706 
8.139900 145.622440 -0.397139 0.247056 -0.002841 -0.314943 0.023689 
8.150000 145.568106 -0.399653 0.244373 0.001593 -0.314756 0.023672 
8.160100 145.504909 -0.402138 0.241674 0.006019 -0.314548 0.023652 
8.170200 145.432867 -0.404595 0.238957 0.010438 -0.314320 0.023632 
8.180300 145.351996 -0.407024 0.236225 0.014850 -0.314071 0.023609 
8.190400 145.262315 -0.409425 0.233476 0.019253 -0.313801 0.023585 
8.200500 145.163841 -0.411797 0.230711 0.023649 -0.313510 0.023560 
8.210600 145.056593 -0.414140 0.227931 0.028036 -0.313199 0.023533 
8.220700 144.940591 -0.416455 0.225134 0.032414 -0.312868 0.023504 
8.230800 144.815854 -0.418741 0.222322 0.036783 -0.312515 0.023474 
8.240900 144.682403 -0.420998 0.219495 0.041143 -0.312143 0.023442 
8.251000 144.540258 -0.423226 0.216653 0.045494 -0.311749 0.023409 
8.261100 144.389441 -0.425425 0.213796 0.049835 -0.311336 0.023374 
8.271200 144.229973 -0.427594 0.210924 0.054166 -0.310902 0.023338 
8.281300 144.061877 -0.429735 0.208037 0.058487 -0.310448 0.023300 
8.291400 143.885176 -0.431846 0.205137 0.062797 -0.309973 0.023261 
8.301500 143.699892 -0.433927 0.202222 0.067097 -0.309479 0.023220 
8.311600 143.506051 -0.435979 0.199293 0.071385 -0.308964 0.023178 
8.321700 143.303675 -0.438001 0.196351 0.075662 -0.308429 0.023134 
8.331800 143.092790 -0.439994 0.193395 0.079928 -0.307875 0.023089 
8.341900 142.873421 -0.441957 0.190425 0.084183 -0.307300 0.023042 
8.352000 142.645594 -0.443890 0.187443 0.088425 -0.306706 0.022994 
8.362100 142.409336 -0.445793 0.184448 0.092655 -0.306092 0.022944 
8.372200 142.164672 -0.447666 0.181440 0.096872 -0.305458 0.022893 
8.382300 141.911630 -0.449509 0.178419 0.101077 -0.304804 0.022840 
8.392400 141.650238 -0.451321 0.175386 0.105269 -0.304131 0.022786 
8.402500 141.380524 -0.453104 0.172341 0.109448 -0.303438 0.022730 
8.412600 141.102517 -0.454856 0.169285 0.113613 -0.302726 0.022673 
8.422700 140.816245 -0.456578 0.166216 0.117765 -0.301995 0.022614 
8.432800 140.521739 -0.458269 0.163136 0.121903 -0.301244 0.022554 
8.442900 140.219028 -0.459930 0.160045 0.126026 -0.300474 0.022493 
8.453000 139.908144 -0.461560 0.156942 0.130136 -0.299685 0.022430 
8.463100 139.589116 -0.463160 0.153829 0.134230 -0.298876 0.022366 
8.473200 139.261976 -0.464729 0.150705 0.138310 -0.298049 0.022300 
8.483300 138.926757 -0.466268 0.147571 0.142375 -0.297203 0.022233 
8.493400 138.583490 -0.467775 0.144426 0.146424 -0.296338 0.022165 
8.503500 138.232208 -0.469252 0.141271 0.150458 -0.295454 0.022095 
8.513600 137.872946 -0.470698 0.138107 0.154476 -0.294552 0.022024 
8.523700 137.505735 -0.472113 0.134933 0.158479 -0.293631 0.021951 
8.533800 137.130611 -0.473498 0.131749 0.162465 -0.292691 0.021877 
8.543900 136.747608 -0.474851 0.128556 0.166434 -0.291733 0.021801 
8.554000 136.356762 -0.476173 0.125354 0.170387 -0.290757 0.021725 
8.564100 135.958106 -0.477464 0.122144 0.174324 -0.289762 0.021646 
8.574200 135.551678 -0.478724 0.118925 0.178243 -0.288750 0.021567 
8.584300 135.137514 -0.479953 0.115697 0.182144 -0.287719 0.021486 
8.594400 134.715650 -0.481151 0.112461 0.186029 -0.286670 0.021404 
8.604500 134.286124 -0.482318 0.109218 0.189895 -0.285603 0.021320 
8.614600 133.848973 -0.483453 0.105966 0.193744 -0.284519 0.021235 
8.624700 133.404235 -0.484558 0.102707 0.197574 -0.283416 0.021149 
8.634800 132.951949 -0.485631 0.099441 0.201386 -0.282296 0.021062 
8.644900 132.492153 -0.486672 0.096167 0.205179 -0.281159 0.020973 
8.655000 132.024887 -0.487683 0.092887 0.208954 -0.280004 0.020883 
8.665100 131.550190 -0.488662 0.089600 0.212710 -0.278832 0.020791 
8.675200 131.068102 -0.489610 0.086306 0.216446 -0.277642 0.020699 
8.685300 130.578664 -0.490526 0.083006 0.220163 -0.276436 0.020605 
8.695400 130.081916 -0.491411 0.079701 0.223861 -0.275212 0.020510 
8.705500 129.577901 -0.492265 0.076389 0.227539 -0.273971 0.020413 
8.715600 129.066658 -0.493087 0.073071 0.231196 -0.272714 0.020315 
8.725700 128.548231 -0.493879 0.069749 0.234834 -0.271440 0.020216 
8.735800 128.022662 -0.494638 0.066421 0.238451 -0.270149 0.020116 
8.745900 127.489993 -0.495367 0.063088 0.242047 -0.268841 0.020015 
8.756000 126.950268 -0.496064 0.059750 0.245623 -0.267517 0.019912 
8.766100 126.403530 -0.496729 0.056407 0.249178 -0.266177 0.019808 
8.776200 125.849823 -0.497363 0.053060 0.252711 -0.264821 0.019703 
8.786300 125.289192 -0.497966 0.049710 0.256224 -0.263448 0.019597 
8.796400 124.721680 -0.498538 0.046355 0.259714 -0.262060 0.019489 
8.806500 124.147333 -0.499078 0.042996 0.263183 -0.260655 0.019381 
8.816600 123.566196 -0.499587 0.039634 0.266630 -0.259235 0.019271 
8.826700 122.978316 -0.500065 0.036268 0.270055 -0.257799 0.019160 
8.836800 122.383737 -0.500511 0.032900 0.273458 -0.256347 0.019048 
8.846900 121.782507 -0.500926 0.029528 0.276838 -0.254880 0.018934 
8.857000 121.174671 -0.501310 0.026154 0.280196 -0.253398 0.018820 
8.867100 120.560278 -0.501662 0.022777 0.283531 -0.251900 0.018704 
8.877200 119.939375 -0.501984 0.019398 0.286843 -0.250387 0.018588 
8.887300 119.312008 -0.502274 0.016017 0.290131 -0.248860 0.018470 
8.897400 118.678227 -0.502533 0.012634 0.293397 -0.247317 0.018351 
8.907500 118.038080 -0.502761 0.009250 0.296639 -0.245760 0.018231 
8.917600 117.391616 -0.502958 0.005864 0.299857 -0.244188 0.018110 
8.927700 116.738882 -0.503123 0.002477 0.303051 -0.242601 0.017988 
8.937800 116.079930 -0.503258 -0.000912 0.306222 -0.241000 0.017865 
8.947900 115.414808 -0.503362 -0.004300 0.309368 -0.239384 0.017740 
8.958000 114.743567 -0.503434 -0.007690 0.312490 -0.237755 0.017615 
8.968100 114.066257 -0.503476 -0.011080 0.315588 -0.236111 0.017489 
8.978200 113.382928 -0.503487 -0.014470 0.318661 -0.234454 0.017361 
8.988300 112.693632 -0.503468 -0.017860 0.321709 -0.232782 0.017233 
8.998400 111.998419 -0.503417 -0.021250 0.324732 -0.231097 0.017104 
9.008500 111.297341 -0.503336 -0.024639 0.327731 -0.229398 0.016973 
9.018600 110.590449 -0.503224 -0.028028 0.330704 -0.227686 0.016842 
9.028700 109.877797 -0.503081 -0.031416 0.333651 -0.225961 0.016709 
9.038800 109.159436 -0.502908 -0.034803 0.336574 -0.224222 0.016576 
9.048900 108.435418 -0.502704 -0.038189 0.339470 -0.222470 0.016442 
9.059000 107.705797 -0.502470 -0.041573 0.342341 -0.220706 0.016306 
9.069100 106.970626 -0.502205 -0.044955 0.345185 -0.218928 0.016170 
9.079200 106.229958 -0.501911 -0.048336 0.348004 -0.217138 0.016033 
9.089300 105.483847 -0.501585 -0.051714 0.350797 -0.215335 0.015895 
9.099400 104.732347 -0.501230 -0.055090 0.353563 -0.213520 0.015756 
9.109500 103.975512 -0.500844 -0.058464 0.356302 -0.211692 0.015616 
9.119600 103.213397 -0.500429 -0.061835 0.359015 -0.209852 0.015475 
9.129700 102.446055 -0.499983 -0.065203 0.361702 -0.208000 0.015333 
9.139800 101.673543 -0.499508 -0.068568 0.364361 -0.206137 0.015191 
9.149900 100.895915 -0.499002 -0.071930 0.366993 -0.204261 0.015047 
9.160000 100.113227 -0.498467 -0.075288 0.369599 -0.202374 0.014903 
9.170100 99.325534 -0.497902 -0.078642 0.372177 -0.200475 0.014758 
9.180200 98.532892 -0.497308 -0.081993 0.374727 -0.198565 0.014612 
9.190300 97.735358 -0.496683 -0.085339 0.377250 -0.196644 0.014465 
9.200400 96.932987 -0.496030 -0.088681 0.379746 -0.194711 0.014318 
9.210500 96.125837 -0.495347 -0.092019 0.382214 -0.192768 0.014169 
9.220600 95.313964 -0.494635 -0.095352 0.384654 -0.190813 0.014020 
9.230700 94.497424 -0.493893 -0.098680 0.387066 -0.188848 0.013870 
9.240800 93.676276 -0.493122 -0.102003 0.389450 -0.186873 0.013719 
9.250900 92.850576 -0.492323 -0.105321 0.391806 -0.184887 0.013568 
9.261000 92.020383 -0.491494 -0.108633 0.394133 -0.182890 0.013415 
9.271100 91.185753 -0.490637 -0.111939 0.396433 -0.180884 0.013262 
9.281200 90.346745 -0.489750 -0.115240 0.398704 -0.178867 0.013109 
9.291300 89.503417 -0.488835 -0.118534 0.400946 -0.176841 0.012954 
9.301400 88.655827 -0.487892 -0.121823 0.403159 -0.174804 0.012799 
9.311500 87.804035 -0.486920 -0.125105 0.405344 -0.172759 0.012643 
9.321600 86.948097 -0.485920 -0.128380 0.407500 -0.170703 0.012487 
9.331700 86.088074 -0.484891 -0.131648 0.409627 -0.168639 0.012329 
9.341800 85.224025 -0.483834 -0.134910 0.411725 -0.166565 0.012171 
9.351900 84.356008 -0.482749 -0.138164 0.413794 -0.164482 0.012013 
9.362000 83.484083 -0.481637 -0.141411 0.415834 -0.162390 0.011854 
9.372100 82.608309 -0.480496 -0.144650 0.417844 -0.160289 0.011694 
9.382200 81.728746 -0.479328 -0.147881 0.419825 -0.158180 0.011533 
9.392300 80.845455 -0.478132 -0.151105 0.421777 -0.156062 0.011372 
9.402400 79.958494 -0.476909 -0.154320 0.423699 -0.153936 0.011210 
9.412500 79.067924 -0.475658 -0.157527 0.425591 -0.151802 0.011048 
9.422600 78.173805 -0.474380 -0.160725 0.427454 -0.149660 0.010885 
9.432700 77.276198 -0.473075 -0.163915 0.429287 -0.147509 0.010722 
9.442800 76.375163 -0.471742 -0.167096 0.431090 -0.145351 0.010558 
9.452900 75.470760 -0.470383 -0.170268 0.432863 -0.143186 0.010393 
9.463000 74.563051 -0.468997 -0.173430 0.434606 -0.141013 0.010228 
9.473100 73.652096 -0.467585 -0.176583 0.436319 -0.138832 0.010062 
9.483200 72.737957 -0.466146 -0.179727 0.438003 -0.136644 0.009896 
9.493300 71.820693 -0.464680 -0.182861 0.439656 -0.134450 0.009730 
9.503400 70.900367 -0.463188 -0.185985 0.441278 -0.132248 0.009562 
9.513500 69.977039 -0.461671 -0.189098 0.442871 -0.130040 0.009395 
9.523600 69.050772 -0.460127 -0.192202 0.444433 -0.127825 0.009227 
9.533700 68.121626 -0.458557 -0.195295 0.445965 -0.125603 0.009058 
9.543800 67.189664 -0.456961 -0.198377 0.447466 -0.123375 0.008889 
9.553900 66.254946 -0.455340 -0.201448 0.448937 -0.121141 0.008720 
9.564000 65.317534 -0.453694 -0.204509 0.450378 -0.118901 0.008550 
9.574100 64.377491 -0.452022 -0.207558 0.451788 -0.116655 0.008379 
9.584200 63.434878 -0.450325 -0.210596 0.453167 -0.114404 0.008209 
9.594300 62.489757 -0.448602 -0.213622 0.454515 -0.112146 0.008037 
9.604400 61.542190 -0.446855 -0.216637 0.455833 -0.109884 0.007866 
9.614500 60.592240 -0.445083 -0.219640 0.457120 -0.107616 0.007694 
9.624600 59.639967 -0.443287 -0.222630 0.458377 -0.105343 0.007522 
9.634700 58.685436 -0.441466 -0.225609 0.459602 -0.103064 0.007349 
9.644800 57.728707 -0.439621 -0.228575 0.460797 -0.100781 0.007176 
9.654900 56.769843 -0.437751 -0.231529 0.461961 -0.098494 0.007003 
9.665000 55.808906 -0.435858 -0.234470 0.463094 -0.096201 0.006830 
9.675100 54.845959 -0.433941 -0.237399 0.464196 -0.093905 0.006656 
9.685200 53.881064 -0.432000 -0.240314 0.465267 -0.091604 0.006481 
9.695300 52.914284 -0.430035 -0.243216 0.466307 -0.089299 0.006307 
9.705400 51.945681 -0.428047 -0.246105 0.467317 -0.086990 0.006132 
9.715500 50.975317 -0.426036 -0.248980 0.468295 -0.084677 0.005957 
9.725600 50.003255 -0.424002 -0.251842 0.469242 -0.082360 0.005782 
9.735700 49.029558 -0.421944 -0.254690 0.470158 -0.080040 0.005606 
9.745800 48.054287 -0.419864 -0.257524 0.471043 -0.077717 0.005431 
9.755900 47.077506 -0.417762 -0.260344 0.471897 -0.075390 0.005255 
9.766000 46.099277 -0.415637 -0.263150 0.472720 -0.073060 0.005079 
9.776100 45.119663 -0.413489 -0.265941 0.473512 -0.070727 0.004902 
9.786200 44.138726 -0.411320 -0.268718 0.474273 -0.068392 0.004726 
9.796300 43.156529 -0.409128 -0.271480 0.475003 -0.066054 0.004549 
9.806400 42.173133 -0.406915 -0.274228 0.475702 -0.063713 0.004372 
9.816500 41.188603 -0.404680 -0.276960 0.476370 -0.061370 0.004195 
9.826600 40.202999 -0.402424 -0.279677 0.477006 -0.059025 0.004018 
9.836700 39.216385 -0.400146 -0.282379 0.477612 -0.056677 0.003841 
9.846800 38.228823 -0.397848 -0.285066 0.478186 -0.054328 0.003663 
9.856900 37.240375 -0.395528 -0.287737 0.478730 -0.051977 0.003486 
9.867000 36.251104 -0.393188 -0.290392 0.479242 -0.049625 0.003308 
9.877100 35.261073 -0.390827 -0.293031 0.479724 -0.047271 0.003131 
9.887200 34.270342 -0.388445 -0.295655 0.480174 -0.044915 0.002953 
9.897300 33.278975 -0.386044 -0.298262 0.480593 -0.042559 0.002775 
9.907400 32.287033 -0.383622 -0.300854 0.480982 -0.040201 0.002597 
9.917500 31.294580 -0.381181 -0.303428 0.481339 -0.037843 0.002419 
9.927600 30.301676 -0.378720 -0.305987 0.481666 -0.035484 0.002241 
9.937700 29.308384 -0.376239 -0.308528 0.481961 -0.033124 0.002063 
9.947800 28.314766 -0.373739 -0.311053 0.482226 -0.030764 0.001885 
9.957900 27.320884 -0.371220 -0.313561 0.482460 -0.028404 0.001707 
9.968000 26.326799 -0.368682 -0.316052 0.482663 -0.026043 0.001529 
9.978100 25.332574 -0.366125 -0.318526 0.482835 -0.023682 0.001351 
9.988200 24.338269 -0.363549 -0.320983 0.482977 -0.021322 0.001174 
9.998300 23.343946 -0.360955 -0.323422 0.483088 -0.018962 0.000996 
10.008400 22.349668 -0.358343 -0.325843 0.483168 -0.016602 0.000818 
10.018500 21.355495 -0.355713 -0.328247 0.483217 -0.014243 0.000640 
10.028600 20.361488 -0.353065 -0.330633 0.483236 -0.011884 0.000463 
10.038700 19.367709 -0.350399 -0.333002 0.483224 -0.009527 0.000285 
10.048800 18.374219 -0.347716 -0.335352 0.483182 -0.007170 0.000108 
10.058900 17.381078 -0.345016 -0.337684 0.483109 -0.004815 -0.000070 
10.069000 16.388348 -0.342298 -0.339998 0.483006 -0.002461 -0.000247 
10.079100 15.396090 -0.339564 -0.342294 0.482873 -0.000108 -0.000424 
10.089200 14.404363 -0.336813 -0.344571 0.482709 0.002243 -0.000601 
10.099300 13.413229 -0.334045 -0.346829 0.482515 0.004593 -0.000778 
10.109400 12.422748 -0.331261 -0.349069 0.482291 0.006940 -0.000954 
10.119500 11.432980 -0.328461 -0.351290 0.482036 0.009286 -0.001131 
10.129600 10.443986 -0.325645 -0.353492 0.481752 0.011629 -0.001307 
10.139700 9.455825 -0.322813 -0.355675 0.481437 0.013970 -0.001483 
10.149800 8.468557 -0.319966 -0.357839 0.481093 0.016309 -0.001659 
10.159900 7.482241 -0.317104 -0.359984 0.480718 0.018645 -0.001835 
10.170000 6.496939 -0.314226 -0.362110 0.480314 0.020978 -0.002010 
10.180100 5.512708 -0.311334 -0.364216 0.479880 0.023309 -0.002185 
10.190200 4.529608 -0.308426 -0.366302 0.479416 0.025636 -0.002360 
10.200300 3.547699 -0.305505 -0.368369 0.478922 0.027961 -0.002535 
10.210400 2.567039 -0.302569 -0.370416 0.478399 0.030282 -0.002709 
10.220500 1.587687 -0.299618 -0.372443 0.477847 0.032600 -0.002883 
10.230600 0.609701 -0.296654 -0.374451 0.477265 0.034914 -0.003057 
10.240700 -0.366859 -0.293677 -0.376438 0.476654 0.037225 -0.003231 
10.250800 -1.341936 -0.290685 -0.378405 0.476013 0.039531 -0.003404 
10.260900 -2.315471 -0.287681 -0.380353 0.475344 0.041834 -0.003577 
10.271000 -3.287407 -0.284663 -0.382279 0.474645 0.044133 -0.003749 
10.281100 -4.257685 -0.281632 -0.384186 0.473917 0.046427 -0.003922 
10.291200 -5.226249 -0.278589 -0.386072 0.473160 0.048717 -0.004093 
10.301300 -6.193040 -0.275533 -0.387937 0.472375 0.051003 -0.004265 
10.311400 -7.158002 -0.272465 -0.389782 0.471561 0.053284 -0.004436 
10.321500 -8.121078 -0.269385 -0.391607 0.470718 0.055560 -0.004607 
10.331600 -9.082211 -0.266293 -0.393410 0.469846 0.057832 -0.004777 
10.341700 -10.041343 -0.263189 -0.395192 0.468946 0.060098 -0.004947 
10.351800 -10.998420 -0.260074 -0.396954 0.468018 0.062359 -0.005117 
10.361900 -11.953384 -0.256948 -0.398695 0.467061 0.064615 -0.005286 
10.372000 -12.906180 -0.253811 -0.400414 0.466077 0.066865 -0.005454 
10.382100 -13.856752 -0.250663 -0.402113 0.465064 0.069110 -0.005623 
10.392200 -14.805044 -0.247504 -0.403790 0.464023 0.071350 -0.005790 
10.402300 -15.751002 -0.244335 -0.405445 0.462955 0.073583 -0.005958 
10.412400 -16.694569 -0.241156 -0.407080 0.461858 0.075811 -0.006125 
10.422500 -17.635692 -0.237967 -0.408693 0.460734 0.078032 -0.006291 
10.432600 -18.574315 -0.234768 -0.410284 0.459583 0.080247 -0.006457 
10.442700 -19.510384 -0.231559 -0.411854 0.458404 0.082456 -0.006622 
10.452800 -20.443845 -0.228341 -0.413403 0.457197 0.084659 -0.006787 
10.462900 -21.374644 -0.225114 -0.414929 0.455964 0.086855 -0.006951 
10.473000 -22.302727 -0.221878 -0.416434 0.454703 0.089044 -0.007115 
10.483100 -23.228041 -0.218634 -0.417917 0.453416 0.091226 -0.007279 
10.493200 -24.150533 -0.215381 -0.419378 0.452101 0.093402 -0.007441 
10.503300 -25.070149 -0.212119 -0.420817 0.450760 0.095570 -0.007604 
10.513400 -25.986838 -0.208850 -0.422235 0.449392 0.097731 -0.007765 
10.523500 -26.900546 -0.205573 -0.423630 0.447998 0.099885 -0.007926 
10.533600 -27.811222 -0.202288 -0.425003 0.446577 0.102031 -0.008087 
10.543700 -28.718813 -0.198996 -0.426354 0.445131 0.104170 -0.008247 
10.553800 -29.623268 -0.195696 -0.427683 0.443658 0.106301 -0.008406 
10.563900 -30.524536 -0.192390 -0.428989 0.442159 0.108425 -0.008565 
10.574000 -31.422565 -0.189077 -0.430273 0.440634 0.110540 -0.008723 
10.584100 -32.317305 -0.185757 -0.431535 0.439083 0.112648 -0.008880 
10.594200 -33.208705 -0.182431 -0.432775 0.437507 0.114747 -0.009037 
10.604300 -34.096714 -0.179099 -0.433992 0.435906 0.116838 -0.009193 
10.614400 -34.981284 -0.175761 -0.435186 0.434279 0.118920 -0.009349 
10.624500 -35.862363 -0.172417 -0.436359 0.432627 0.120994 -0.009503 
10.634600 -36.739903 -0.169068 -0.437508 0.430950 0.123060 -0.009658 
10.644700 -37.613854 -0.165713 -0.438635 0.429248 0.125117 -0.009811 
10.654800 -38.484169 -0.162353 -0.439740 0.427521 0.127164 -0.009964 
10.664900 -39.350797 -0.158989 -0.440821 0.425769 0.129203 -0.010116 
10.675000 -40.213691 -0.155620 -0.441881 0.423993 0.131233 -0.010267 
10.685100 -41.072803 -0.152247 -0.442917 0.422193 0.133254 -0.010418 
10.695200 -41.928086 -0.148869 -0.443931 0.420369 0.135265 -0.010568 
10.705300 -42.779491 -0.145487 -0.444922 0.418520 0.137267 -0.010717 
10.715400 -43.626972 -0.142102 -0.445890 0.416648 0.139260 -0.010866 
10.725500 -44.470483 -0.138713 -0.446835 0.414752 0.141242 -0.011014 
10.735600 -45.309976 -0.135321 -0.447758 0.412832 0.143216 -0.011161 
10.745700 -46.145406 -0.131926 -0.448657 0.410889 0.145179 -0.011307 
10.755800 -46.976727 -0.128527 -0.449534 0.408923 0.147132 -0.011452 
10.765900 -47.803893 -0.125127 -0.450388 0.406933 0.149075 -0.011597 
10.776000 -48.626860 -0.121723 -0.451219 0.404920 0.151008 -0.011741 
